标题,菜系,经度,纬度
醉黔味黔菜馆,云贵菜,106.61521,26.639353
红海丝娃娃,云贵菜,106.684613,26.572144
定隆食尚水西全牛火锅,云贵菜,106.705917,26.57717
青岩土菜馆,云贵菜,106.673646,26.629466
丝聊热汤丝娃娃·煲来饱去,云贵菜,106.741864,26.588889
洪四辣子鸡,云贵菜,106.762783,26.600106
水上铁板烧（大学城照壁庭轩店）,云贵菜,106.644984,26.385458
夏黑子坛子鱼,云贵菜,106.788276,26.642076
大黔苗家,云贵菜,106.636649,26.688223
小黑李辣子鸡酒楼,云贵菜,106.708104,26.503596
一起回家吃饭（会展城店）,云贵菜,106.656792,26.648956
银杏家宴,云贵菜,106.746682,26.585446
毕节李记铁板烧（花果园金融街店）,云贵菜,106.694545,26.575237
泉湖小厨,云贵菜,106.624906,26.678222
农家杀猪饭（淮河路店）,云贵菜,106.702912,26.524034
包整（甲秀路店）,云贵菜,106.725683,26.578254
二味麻辣香锅（白云店）,云贵菜,106.637986,26.687345
大掌柜辣子鸡（二桥店）,云贵菜,106.686528,26.587813
秦家食府,云贵菜,106.637475,26.683995
time时光聚酒楼,云贵菜,106.717627,26.601397
老凯里苗家酸汤鱼,云贵菜,106.674701,26.62925
璞素家里菜（未来方舟店）,云贵菜,106.762783,26.600106
侗家工业餐厅,云贵菜,106.671314,26.397212
滇蘑菇·菌滋味（世纪金源店）,云贵菜,106.631903,26.60483
小骚厨房,云贵菜,106.721936,26.595794
泰和楼,云贵菜,106.682168,26.425202
碗碗香（多彩店）,云贵菜,106.794043,26.535763
黄南武阳朗辣子鸡（金阳中铁逸都店）,云贵菜,106.613233,26.615453
贵阳和悦丽呈酒店餐厅,云贵菜,106.657684,26.627691
全驴宴食府,云贵菜,106.731748,26.474829
太府司马烤鱼,云贵菜,106.722666,26.586828
老贵阳家常菜·黑豆花火锅,云贵菜,106.673646,26.629466
贵州农家土菜馆,云贵菜,106.674437,26.628932
张记木桶鱼（修文店）,云贵菜,106.609639,26.844245
贵盧•芳杜洲畔（逸天城店）,云贵菜,106.729656,26.568205
富雅酒楼,云贵菜,106.731064,26.601879
杨丫老鸭汤养生火锅（会展城店）,云贵菜,106.653559,26.645431
王记老息烽阳朗辣子鸡,云贵菜,106.634313,26.613922
李记黔味铁板烧（狮峰路店）,云贵菜,106.702335,26.577068
浮由森音乐餐厅,云贵菜,106.67681,26.416164
赤水黑豆花山野菜火锅,云贵菜,106.631669,26.678841
六间房黔灵生态园,云贵菜,106.703087,26.620819
一烙锅（友谊路店）,云贵菜,106.722155,26.597569
溪湘宴,云贵菜,106.672861,26.437062
徐记全牛宴（总店）,云贵菜,106.682915,26.413269
迎松寨,云贵菜,106.730022,26.494128
寻城记丝娃娃,云贵菜,106.69472,26.331348
庄客卤局·卤汤火锅烫菜（花果园店）,云贵菜,106.688437,26.566832
鼎罐城（龙洞堡店）,云贵菜,106.743941,26.507605
黔凤凰辣子鸡（鸿通城店）,云贵菜,106.714321,26.563562
小骚鸡,云贵菜,106.736557,26.571711
土司王府,云贵菜,106.783992,26.651549
潘潘小厨地道贵阳菜（金顶山店）,云贵菜,106.70005,26.579066
西苑锦润私房菜-餐饮部,云贵菜,106.702992,26.518393
冯记卤猪脚,云贵菜,106.697141,26.339905
南浦菜馆,云贵菜,106.731099,26.570183
吴记大定食府,云贵菜,106.778294,26.658293
明月楼,云贵菜,106.747475,26.59437
居家味城市自选快餐,云贵菜,106.725818,26.61415
丝恋红汤丝娃娃（国贸逸天城店）,云贵菜,106.730795,26.568852
小瑞厨房（万科店）,云贵菜,106.718265,26.528162
醉美黔味,云贵菜,106.726355,26.567217
想约回家吃饭（花果园店）,云贵菜,106.697075,26.576288
习水豆花烤鱼·红汤羊肉火锅,云贵菜,106.67172,26.59409
江来客餐厅入口,云贵菜,106.753634,26.455533
花果山休闲山庄,云贵菜,106.508387,26.54723
姜记四川留一手豆花烤鱼,云贵菜,106.619043,26.618639
林哥青岩味（学府里店）,云贵菜,106.669217,26.444344
胡阿姨骟鸡豆腐（渔安新城店）,云贵菜,106.747461,26.590375
修文县苗家侗寨餐饮中心,云贵菜,106.622042,26.844124
老字号土菜馆,云贵菜,106.719683,26.570229
小雅家常菜（逸天城店）,云贵菜,106.729656,26.568205
红辣椒陶氏丝娃娃（南国花锦店）,云贵菜,106.719573,26.588216
长桌贵州辣子鷄,云贵菜,106.656287,26.652058
放原土菜馆,云贵菜,106.637864,26.700524
盘江野生鱼（老阳关店）,云贵菜,106.664057,26.621075
晓味·炭火牛肉之贵阳嫩牛肉火锅（文昌北路店）,云贵菜,106.725428,26.589737
红福酒楼,云贵菜,106.658184,26.694252
惠水特色马肉,云贵菜,106.78368,26.649392
苗香侗味苗阿哥,云贵菜,106.652961,26.620209
余庆乡村地道味剔骨鸭,云贵菜,106.696277,26.537851
大掌柜黔味坊（嘉润路店）,云贵菜,106.731647,26.567656
金顶山夏家清水烫（美树阳光店）,云贵菜,106.715759,26.547233
文峰荟苑,云贵菜,106.712298,26.612052
凯里老街坊酸汤鱼,云贵菜,106.720786,26.570871
香江及第（金阳店）,云贵菜,106.626058,26.667761
万福土灶鸡,云贵菜,106.786892,26.642935
贵粤湾,云贵菜,106.650491,26.624119
福来酒馆,云贵菜,106.6949,26.336876
善厨庄园,云贵菜,106.758242,26.669816
恒府1993（文昌北路店）,云贵菜,106.725259,26.589211
大掌柜辣子鸡,云贵菜,106.723759,26.521577
宽坐,云贵菜,106.706226,26.545118
滇味原天麻竹荪火腿鸡（贵阳中铁逸都店）,云贵菜,106.619631,26.606924
众品鲜财院餐厅（贵惠路店）,云贵菜,106.708966,26.575769
土坛菜,云贵菜,106.690176,26.566188
黔御厨（盐务街店）,云贵菜,106.717838,26.606259
滋味生态餐厅,云贵菜,106.725385,26.710306
娘家米汤饭（飞山街店）,云贵菜,106.712876,26.586323
聚香居·余庆农家剔骨鸭,云贵菜,106.971411,27.061027
水家传說酸汤鱼,云贵菜,106.736425,26.566597
安顺私房菜馆,云贵菜,106.48759,26.568821
福汇香苗家土菜苗家酸汤鱼,云贵菜,106.652767,26.629041
九门拾味人文怀旧餐厅,云贵菜,106.720395,26.593189
黔城故事（小十字店）,云贵菜,106.724514,26.584075
缘聚园,云贵菜,106.707719,26.539797
乡村柴房,云贵菜,106.67832,26.661443
香辣园酒楼,云贵菜,106.658128,26.680589
巷子里的辣子鸡小龙虾,云贵菜,106.710476,26.595966
俏苗寨酸汤鱼（恒大新世界店）,云贵菜,106.626484,26.631353
黔味东南酸汤牛肉火锅（太平路一店）,云贵菜,106.718709,26.587617
烧包,云贵菜,106.721231,26.59469
维特兰德花园餐厅,云贵菜,106.683111,26.455904
老地方私房菜（警官学院店）,云贵菜,106.782232,26.557501
饱满膳山庄,云贵菜,106.507625,26.353944
灶房印象柴火鸡,云贵菜,106.733543,26.611906
十八碗酒楼,云贵菜,106.726085,26.567257
苗乡侗寨牛滚烫,云贵菜,106.641385,26.657519
黔贵肚条鸡,云贵菜,106.633386,26.612348
鑫旺重庆鸡公煲（绿地联盛店）,云贵菜,106.625713,26.652296
网开一店农村菜,云贵菜,106.731915,26.579038
彭厨（贵乌路店）,云贵菜,106.719577,26.60061
云南蒸汽石锅鱼,云贵菜,106.414385,26.590004
亮欢寨酸汤鱼（沙冲路店）,云贵菜,106.704106,26.547635
红天下酒楼（风雨桥店）,云贵菜,106.676365,26.563937
鸿福家宴,云贵菜,106.68032,26.699598
去长沙,云贵菜,106.631903,26.60483
莲香阁餐厅,云贵菜,106.704212,26.590547
阿杜炒蟹（龙虾，烧烤，海鲜未来方舟店）,云贵菜,106.631641,26.606769
雅牛坊画廊食府.烤全羊,云贵菜,106.671424,26.393788
黔鸭坊（大学城店）,云贵菜,106.642337,26.389193
青岩城南旧事,云贵菜,106.695105,26.332511
黔味印象土钵菜,云贵菜,106.71114,26.517028
龙大哥辣子鸡（白云店）,云贵菜,106.624906,26.678222
云天渔府,云贵菜,106.703615,26.545707
卫城王马儿辣子鸡,云贵菜,106.741676,26.570653
喜·欢食,云贵菜,106.652961,26.620209
海腾食坊（青岩店）,云贵菜,106.698284,26.337737
黔牛宴酸汤牛肉火锅（R区店）,云贵菜,106.687245,26.564009
君源牛滚烫,云贵菜,106.745511,27.10109
黔香园辣子鸡餐饮有限责任公司,云贵菜,106.729522,27.098614
夏黑子坛子鱼（贵乌店）,云贵菜,106.723723,26.60147
老省悘品味,云贵菜,106.72932,26.567204
70阁巧手私房菜,云贵菜,106.698702,26.575571
泉上·发现DISCOVERY （金融城店）,云贵菜,106.657615,26.65837
丁姨妈烙锅（花溪店）,云贵菜,106.681863,26.442566
大家丝事,云贵菜,106.679807,26.436316
樽畅·古风音乐酒馆,云贵菜,106.717722,26.529571
品鮮薈｜Savour Restaurant,云贵菜,106.632788,26.637365
怪噜范·老贵阳街头名小吃（云上方舟店）,云贵菜,106.654782,26.65086
人剧无名卤汤馆（万达直营店）,云贵菜,106.615587,26.638012
中兴世家酒店餐厅,云贵菜,106.715192,26.516598
土巴寨酸汤鱼,云贵菜,106.673924,26.546478
故乡柴火烧鸡,云贵菜,106.609551,26.84345
义门白家（南国花锦店）,云贵菜,106.719573,26.588216
福贵轩,云贵菜,106.694557,26.338442
老街坊凯里酸汤鱼,云贵菜,106.641824,26.682455
黔灰妹小豆腐（金融城店）,云贵菜,106.609533,26.623894
新食代烙锅小镇,云贵菜,106.708238,26.529423
西部苗香牛滚烫,云贵菜,106.659782,26.654941
滇蘑菇.山珍坊（未来方舟店）,云贵菜,106.770697,26.608707
宁记小厨SeaBlue,云贵菜,106.708761,26.584356
刘记剔骨鸭,云贵菜,106.761768,26.619834
李老大阳朗辣子鸡,云贵菜,106.999276,27.087723
梧桐人家,云贵菜,106.717718,26.537215
重庆乡村柴火鸡,云贵菜,106.998071,27.053808
酒说茅台文化主题餐厅,云贵菜,106.65558,26.624407
宴苗乡,云贵菜,106.722997,26.525899
桃源印象,云贵菜,106.802116,26.903036
五阿哥特色干锅鹅掌翅,云贵菜,106.678153,26.454152
黄氏土菜馆（柴火鸡）,云贵菜,106.627643,26.688422
仡佬源民族文化大酒楼,云贵菜,106.656602,26.620639
黔风味,云贵菜,106.672913,26.386289
卫城王马儿辣子鸡（小河总店）,云贵菜,106.688895,26.514797
世纪颐和大酒店,云贵菜,106.616076,26.847239
中环酒楼（中环国际店）,云贵菜,106.47275,26.564067
留一手烤鱼（大南门店）,云贵菜,106.723678,26.578785
杨政云美食,云贵菜,106.719704,26.585197
卫城王马儿辣子鸡（鸿通城店）,云贵菜,106.714321,26.563562
重庆特色烤鱼,云贵菜,106.717155,26.588029
宾汇轩私房菜,云贵菜,106.741717,26.566254
新联酒店餐饮部,云贵菜,106.725613,26.600878
山林家宴酒楼,云贵菜,106.691068,26.5726
萌叔辣子鸡黔味馆,云贵菜,106.691125,26.555016
黔味家宴,云贵菜,106.764756,26.607263
泉上海鲜粥（汇金星力城店）,云贵菜,106.708831,26.587551
园田居食府,云贵菜,106.769134,26.650388
我家私房菜,云贵菜,106.699245,26.57966
亮欢寨·快活林酸汤鱼（世纪金源店）,云贵菜,106.63214,26.60475
滇蘑菇（美的店）,云贵菜,106.658951,26.645132
贵阳格兰云天国际酒店（太极中餐厅）,云贵菜,106.719817,26.535366
青苹果餐厅,云贵菜,106.644984,26.385458
大山地生态厨房（红树东方店）,云贵菜,106.48917,26.564644
塞纳左岸咖啡音乐主题西餐厅（会展城店）,西餐,106.655842,26.642433
尊品牛排（中大国际店）,西餐,106.726787,26.610645
多纳多披萨&牛排（花溪店）,西餐,106.672999,26.440756
骊珠汇本鮨日料·西餐·清吧,西餐,106.697656,26.575934
COMMUNE（CCPark店）,西餐,106.657832,26.652099
贵州饭店西餐厅,西餐,106.715924,26.600396
玛格利塔披萨（小十字店）,西餐,106.726991,26.583559
塔可匠墨西哥餐厅（逸天城店）,西餐,106.729656,26.568205
玛法小镇美式汉堡餐厅（水岸广场店）,西餐,106.691045,26.554626
IN TOWN 隐堂Bar&Grill,西餐,106.731589,26.572446
Moxie莫可思手工披萨（澳马步行街店）,西餐,106.649497,26.685927
萨贝尔意式餐厅（花果园店）,西餐,106.69585,26.574591
百特喜·意大利餐厅（汇金店）,西餐,106.708831,26.587551
漫食花园·红酒牛排馆,西餐,106.72021,26.585276
两岸咖啡（未来方舟店）,西餐,106.768207,26.608808
百特喜·意大利餐厅（逸天城店）,西餐,106.729656,26.568205
泡楼披萨（花果园店）,西餐,106.698302,26.576792
汉堡王（贵阳鸿通城店）,西餐,106.714321,26.563562
Woody Bistro·屋邸,西餐,106.762783,26.600106
华莱士·全鸡汉堡（清华店）,西餐,106.685982,26.440579
心座,西餐,106.625713,26.652296
肴呈Gastronome餐厅,西餐,106.738159,26.56957
尊宝比萨（会展城店）,西餐,106.633707,26.636894
吃货密码牛排工厂店,西餐,106.71586,26.583481
托麦克斯西餐厅酒吧,西餐,106.727131,26.584862
蒲道酒窖,西餐,106.709762,26.587934
素心阁（会展城店）,西餐,106.65757,26.65837
正點牛排,西餐,106.727798,26.577168
夏图,西餐,106.711485,26.590272
德克士（广和店）,西餐,106.704177,26.589921
爱衣手工披萨（万科大都会店）,西餐,106.718265,26.528162
桃良语秀蔓咖啡馆,西餐,106.690679,26.573151
爱衣手工比萨（中大国际店）,西餐,106.726869,26.61068
豪享来牛排·中式简餐（花溪店）,西餐,106.682282,26.442708
La Casa意大利餐厅红酒窖,西餐,106.711447,26.59474
乔治·戴维森,西餐,106.770317,26.653307
享维度红酒咖啡馆,西餐,106.719687,26.589929
翼宝·意式手工披萨,西餐,106.696126,26.576966
黎先森的店（逸天城店）,西餐,106.729656,26.568205
维多利亚咖啡厅,西餐,106.725995,26.57822
纽菲诗欢乐休闲餐厅,西餐,106.721607,26.584356
普罗旺斯西餐厅,西餐,106.716186,26.5646
时光果木牛扒主题餐厅,西餐,106.645805,26.61462
西西里意式餐厅（金阳TPmall店）,西餐,106.628172,26.608736
半糖咖啡馆花园式音乐餐吧,西餐,106.971262,27.062635
MIMO（南国花锦店）,西餐,106.719573,26.588216
吾贵铁板烧(南国花锦店),西餐,106.719573,26.588216
长大以后榴莲披萨（CCPark店）,西餐,106.656613,26.651865
凯宾斯基大酒店·普拉那啤酒坊（护国路店）,西餐,106.724816,26.581343
品客牛排（花果园店）,西餐,106.694571,26.576166
米茶小站,西餐,106.688437,26.566832
阿堡仔炸鸡汉堡（百花山店）,西餐,106.730284,26.604183
台湾夜市牛排（喷水池店）,西餐,106.718249,26.589096
如晤阳光西餐厅,西餐,106.629739,26.607604
长大以后榴莲披萨（云岩万达店）,西餐,106.787193,26.665011
最时光西餐厅（高原明珠店）,西餐,106.48473,26.566988
柏拉图休闲餐厅,西餐,106.681758,26.443515
台北帮厨牛排. 自助沙拉吧（金源店）,西餐,106.609533,26.623894
喜来登贵航酒店·顶峰意大利餐厅,西餐,106.720853,26.576963
岬舍,西餐,106.726268,26.578078
摩卡蜜悦,西餐,106.474369,26.566864
冰绿阁,西餐,106.668949,26.565784
幸运披萨LUCKY PIECE PIZZA（鸿通城店）,西餐,106.714321,26.563562
上岛咖啡（清镇店）,西餐,106.491745,26.561177
美乐·西餐厅,西餐,106.718693,26.58826
初客牛排（修文店）,西餐,106.608381,26.846747
F+轻食健身赋能空间,西餐,106.718237,26.590475
德克士（新添大道店）,西餐,106.787193,26.665011
尤克里里手工披萨餐厅（海纳广场店）,西餐,106.708763,26.527032
大师披萨,西餐,106.67641,26.559123
左岸食尚牛排自助餐厅,西餐,106.617652,26.85641
速度披萨（贵阳旗舰店）,西餐,106.785691,26.547124
萨特思Pizza披萨,西餐,106.763606,26.591904
山水餐厅,西餐,106.630139,26.676921
荟雲台空中花园西餐厅,西餐,106.721126,26.586774
爵士牛排（兰花广场店）,西餐,106.687695,26.567048
长大以后榴莲比萨（印象城店）,西餐,106.680878,26.596647
S-pizza披萨速递（花果园t区店）,西餐,106.680031,26.568165
Villa天台咖啡餐厅,西餐,106.701146,26.575737
创客咖啡厅,西餐,106.799562,26.653292
蒸新食意（花果园店）,西餐,106.690176,26.566188
Ketchup新美式西餐厅（亨特店）,西餐,106.72525,26.580721
萨贝尔意式餐厅（乌当店）,西餐,106.787193,26.665011
哈尼袋鼠亲子餐厅（云岩万达店）,西餐,106.750689,26.626351
尊宝比萨（新世界店）,西餐,106.623615,26.630074
上岛咖啡（印象城店）,西餐,106.562281,26.588072
苏思贝尔法式自助牛排（小十字店）,西餐,106.721607,26.584356
原木里咖啡,西餐,106.678718,26.565449
尤克里里（观山湖万达店）,西餐,106.609533,26.623894
非里.餐吧,西餐,106.731703,26.572126
上岛咖啡旗舰店（东原财富广场店）,西餐,106.655113,26.642361
TNT 音乐餐吧,西餐,106.698539,26.576328
UNSPACE大隐店,西餐,106.724675,26.587465
Liquid Workshop·液体工坊,西餐,106.717912,26.588966
谁的咖啡WHOSECOFFEE（未来方舟旗舰店）,西餐,106.771763,26.609937
珑栖·卓越西餐,西餐,106.655433,26.650041
欢乐休闲餐厅（鸿通城店）,西餐,106.714321,26.563562
欧巴韩式料理,西餐,106.821641,26.644292
佰酿Gastronome西餐厅,西餐,106.723431,26.580271
莫兰咖啡,西餐,106.687673,26.567073
上岛咖啡（中环国际店）,西餐,106.453576,26.574721
S-pizza披萨速递（世纪城店）,西餐,106.651421,26.615643
佐客牛排（东门桥店）,西餐,106.491295,26.564236
塞纳左岸咖啡（天一国际店）,西餐,106.649828,26.623406
科斯塔法式牛排西餐厅,西餐,106.661697,26.422891
上岛咖啡（紫林庵店）,西餐,106.710567,26.587959
西客牛排（鸿通城店）,西餐,106.714321,26.563562
两岸咖啡（建勘店）,西餐,106.626575,26.631561
萨客思披萨汉堡,西餐,106.722416,26.583789
西典咖啡私慕烘焙,西餐,106.609721,26.845966
Dolce Amore朵琪阿莫勒意式生活馆,西餐,106.718395,26.605737
记忆咖啡休闲棋牌室,西餐,106.639597,26.686045
万福来金冠西饼屋,西餐,106.729522,26.564908
普树音乐餐吧,西餐,106.718476,26.595842
圣玛扎诺意式餐厅（新华路店）,西餐,106.473115,26.556431
Kegking生啤焖烤串吧•深夜食堂（CCpark店）,西餐,106.656613,26.651865
E咖啡中西餐厅,西餐,106.623636,26.698006
yesgood 亦好咖啡厅,西餐,106.656114,26.642913
雅斯特法式牛排自助餐厅,西餐,106.978579,27.060388
维特兰德花园餐厅,西餐,106.683111,26.455904
vanille香草肆集西餐厅,西餐,106.71819,26.58022
圣保罗巴西烤肉,西餐,106.719839,26.57337
饼房手记,西餐,106.708812,26.587558
LaFiesta无国界料理音乐餐吧,西餐,106.71969,26.595248
尊宝比萨（大十字店）,西餐,106.720957,26.581066
知悉 Ciel Lounge,西餐,106.762783,26.600106
四季牛排馆,西餐,106.785691,26.547124
长大以后榴莲比萨（梵华里店）,西餐,106.629627,26.673155
派乐汉堡,西餐,106.617406,26.615916
上岛咖啡（未来方舟店）,西餐,106.764756,26.607263
La maison家园红酒品窖餐吧,西餐,106.701707,26.57595
云谊1995,西餐,106.719615,26.58273
长大以后榴莲比萨（乌当店）,西餐,106.78109,26.640551
倬餐厅,西餐,106.737361,26.566947
客多福一品鲜牛,西餐,106.672937,26.629061
喀斯特塞纳左岸西餐厅,西餐,106.627586,26.621134
柒家猫咪主题咖啡馆（亨特店）,西餐,106.726108,26.581955
德克士（中华中路店）,小吃快餐,106.719472,26.589156
还可以酸汤肉末粉（小十字店）,小吃快餐,106.724379,26.583759
来盘小龙虾,小吃快餐,106.678959,26.56373
正新鸡排（贵诚店）,小吃快餐,106.970047,27.0664
小小雅烫菜·麻辣烫,小吃快餐,106.686744,26.564964
芝流士（贵阳鸿通城店）,小吃快餐,106.715666,26.564416
贵爷肉卷王（延安东路店）,小吃快餐,106.723754,26.59139
马路边边麻辣烫（世纪金源店）,小吃快餐,106.628172,26.608736
朱冬升糯米饭（市北路店）,小吃快餐,106.7147,26.604326
杨姨妈丝娃娃（花溪店）,小吃快餐,106.672999,26.440756
赵记传承（花果园店）,小吃快餐,106.697484,26.574797
俏庭院小龙虾,小吃快餐,106.72624,26.613749
金必轩（青岩店）,小吃快餐,106.694607,26.338242
降龍爪爪（鸿通城店）,小吃快餐,106.71505,26.564692
闵四遵义羊肉粉（福州街店）,小吃快餐,106.633346,26.612365
耿歡喜剁椒拌饭公司（亨特店）,小吃快餐,106.726502,26.581963
青春里俱乐部（花溪店）,小吃快餐,106.684198,26.442054
妖大妈卤味坊（大营店）,小吃快餐,106.728677,26.605021
虾井龙虾（汇金店）,小吃快餐,106.711761,26.588327
滋百浓牛排杯,小吃快餐,106.764335,26.608296
BuerCafe不二咖啡,小吃快餐,106.785403,26.64091
四季冒菜（荟溪城店）,小吃快餐,106.681717,26.436216
江南院坝小龙虾（花果园店）,小吃快餐,106.69918,26.5767
唐记煌小郡肝串串香,小吃快餐,106.702435,26.575298
石灰市李串串重庆火锅（百花路店）,小吃快餐,106.47566,26.584126
多美味,小吃快餐,106.971257,27.062651
海鲜遇上面（蘑菇城店）,小吃快餐,106.761425,26.591201
天府棒棒鸡（小河店）,小吃快餐,106.710115,26.528759
辣家私厨,小吃快餐,106.722156,26.592985
喵哩咖猫咪主题猫咖饮品屋,小吃快餐,106.688798,26.56555
乡村基（新世界店）,小吃快餐,106.636667,26.66627
BADROOM,小吃快餐,106.715034,26.582829
小食跡竹签烤肉（世纪金源店）,小吃快餐,106.645805,26.61462
六年一班麻辣烫（小河万科店）,小吃快餐,106.719241,26.525426
小黎竹签烤肉,小吃快餐,106.733609,26.597083
福泉小花仙鸡火锅,小吃快餐,106.69236,26.568615
黔城时光,小吃快餐,106.769421,26.606478
金顶山夏家清水烫会所,小吃快餐,106.720514,26.588663
遵义虾子张六羊肉粉（普陀路店）,小吃快餐,106.718472,26.595748
滋味鲜盱眙小龙虾（未来方舟店）,小吃快餐,106.772374,26.609266
华莱士·全鸡汉堡（清华店）,小吃快餐,106.685982,26.440579
鳛里城市生态餐厅,小吃快餐,106.562281,26.588072
美滋鲜盱眙小龙虾,小吃快餐,106.698302,26.576792
黔阿牛菌汤牛肉粉全牛火锅,小吃快餐,106.716415,26.590084
杨铭宇黄焖鸡米饭,小吃快餐,106.701205,26.576081
记忆故事小郡肝串串香火锅店（中环国际店）,小吃快餐,106.477523,26.561988
磨乡缘乡村石磨豆花（小河万科店）,小吃快餐,106.721399,26.527018
红茶之翼（中大国际购物中心店）,小吃快餐,106.726869,26.61068
馋猫卤点（国贸逸天城店）,小吃快餐,106.729656,26.568205
匠人制虾（胡家铁签牛肉）,小吃快餐,106.72369,26.585363
造作烘焙工作室,小吃快餐,106.689434,26.567337
胖子烤肉,小吃快餐,106.611072,26.611706
虾友记,小吃快餐,106.70014,26.574844
北方菜饺子馆,小吃快餐,106.657763,26.646707
亦乐·精酿餐吧,小吃快餐,106.725995,26.57822
万家干锅·烤鱼（花果园店）,小吃快餐,106.692079,26.567905
天府棒棒鸡（北京路店）,小吃快餐,106.718349,26.601428
礼记抢粉,小吃快餐,106.715263,26.583538
还可以酸汤肉末粉（市北路店）,小吃快餐,106.714724,26.604179
安顺老王家特色裹卷（师大附中店）,小吃快餐,106.726967,26.591223
钰烽金榜蹄名（花果园店）,小吃快餐,106.694328,26.574916
杨政云美食,小吃快餐,106.719704,26.585197
香十里龙虾王海鲜大咖,小吃快餐,106.7197,26.59522
束记湄潭特色小吃,小吃快餐,106.69067,26.563948
桥香园云南过桥米线（云上方舟店）,小吃快餐,106.654782,26.65086
鲜炖坊,小吃快餐,106.686787,26.565984
新派火锅米线,小吃快餐,106.964616,27.067795
谢记姐妹卤味串串,小吃快餐,106.721231,26.59469
蜗牛先森,小吃快餐,106.720808,26.594588
禾香麦田煲仔饭（中大国际店）,小吃快餐,106.726762,26.61068
百味记小郡肝砂锅串串,小吃快餐,106.631903,26.60483
真熙家·韩式料理·拌饭（观山湖店）,小吃快餐,106.615587,26.638012
弹丸滋地,小吃快餐,106.718303,26.527305
大斌家串串火锅（小河平桥店）,小吃快餐,106.707067,26.521
酉夋米分小吃店（未来方舟店）,小吃快餐,106.762783,26.600106
合江黑豆花火锅（万科店）,小吃快餐,106.719635,26.526697
来福幺铺毛肚牛肉乌江片片鱼,小吃快餐,106.702776,26.519282
西江凯里鹅肉粉（花果园店）,小吃快餐,106.668796,26.565628
P3619 （小十字店）,小吃快餐,106.721716,26.582925
鲜源龙虾馆（花溪店）,小吃快餐,106.675915,26.436883
久留米关东煮（鸿通城店）,小吃快餐,106.71505,26.564692
德亮卤鹅，烧鸭烧鹅，牛肉丸，粥，粉，广东肠粉,小吃快餐,106.717868,26.560733
大家丝事,小吃快餐,106.679807,26.436316
遵义虾子羊肉粉,小吃快餐,106.694571,26.576166
约赞饺子（逸天城店）,小吃快餐,106.729906,26.568808
蒸蛮记特色蒸腊肉（南街店）,小吃快餐,106.975061,27.061707
孙姥姥手工水饺,小吃快餐,106.690259,26.560336
牛味王,小吃快餐,106.639763,26.613424
胖姐私房秘制牙签牛肉,小吃快餐,106.741349,26.624137
闵四牛肉粉火锅,小吃快餐,106.626375,26.642552
阑琚·酒舍（清镇君悦国际店）,小吃快餐,106.476655,26.567562
一只小饭团,小吃快餐,106.718011,26.588121
福吧豆米火锅（海纳广场店）,小吃快餐,106.707067,26.521
花序寿司（世纪金源购物中心店）,小吃快餐,106.632909,26.60379
虾路相逢小龙虾（花溪公园店）,小吃快餐,106.672729,26.440756
大李堂串串（小十字店）,小吃快餐,106.722084,26.583706
哆哆基,小吃快餐,106.625713,26.652296
灶门签串串香火锅,小吃快餐,106.708711,26.587704
植物咖啡,小吃快餐,106.657549,26.653987
筋豆云,小吃快餐,106.719573,26.588216
老贵阳牛肉粉（友谊路店）,小吃快餐,106.723483,26.591889
江味龙虾馆,小吃快餐,106.713062,26.569603
喜膳成都小郡肝串串香,小吃快餐,106.693546,26.575206
貂蝉冒菜（绿地店）,小吃快餐,106.625432,26.651757
功夫卤味,小吃快餐,106.708763,26.527032
餓大頭糯米饭（小河店）,小吃快餐,106.714067,26.528314
八月咖啡房子,小吃快餐,106.723264,26.577618
8号花园餐厅,小吃快餐,106.71865,26.559973
余庆姊妹剔骨鸭,小吃快餐,106.723364,26.578644
喜园豆米火锅,小吃快餐,106.68011,26.566075
尊宝比萨（花果园店）,小吃快餐,106.690977,26.573904
栖园咖啡,小吃快餐,106.689434,26.567337
千里山卤鸭（青云路店）,小吃快餐,106.717216,26.572221
古道蹄香,小吃快餐,106.694614,26.33436
牛煌尚牛肉粉,小吃快餐,106.72622,26.594312
蓉李記川味小馆,小吃快餐,106.719573,26.588216
创客咖啡厅,小吃快餐,106.799562,26.653292
情缘休闲吧,小吃快餐,106.60778,26.847353
素粉先森LOVE酸汤拌饭,小吃快餐,106.693546,26.575206
客瑞仕CRICHI韩式炸鸡,小吃快餐,106.708166,26.58999
包整（甲秀路店）,小吃快餐,106.725683,26.578254
阿堡仔炸鸡汉堡（乌当店）,小吃快餐,106.75189,26.631931
思念小龙虾,小吃快餐,106.70468,26.590885
黔丝味酸汤丝娃娃（中大店）,小吃快餐,106.727274,26.609995
台资味（万科店）,小吃快餐,106.717638,26.528752
Q滋味甜品欧包店（喷水池店）,小吃快餐,106.720514,26.588663
狂食堂小龙虾,小吃快餐,106.687961,26.565741
以撒吐司·牛腩,小吃快餐,106.726502,26.581963
旦3蛋烘糕（梵华里店）,小吃快餐,106.629627,26.673155
拿手,小吃快餐,106.715853,26.600331
尊宝比萨（会展城店）,小吃快餐,106.633707,26.636894
丈母娘私房菜（万科店）,小吃快餐,106.719635,26.526697
成都邓氏面馆,小吃快餐,106.683141,26.442801
青岩城南旧事,小吃快餐,106.695105,26.332511
杨姨妈丝娃娃（八鸽岩路店）,小吃快餐,106.708347,26.599128
